iso3,total_area,protected_area,percent_protected
ABNJ,6336.852668025673,0.0,0.0
ABW,33.08697742419875,0.0,0.0
AGO,592.857911899269,0.2686674956249855,0.04531735011586285
AIA,21.46659240381397,4.659728422588748,21.70688451587153
ALA,3.9821099469591688,0.0,0.0
ALB,54.63696175473549,7.046650651070119,12.897222731202424
ARE,1088.1650647241677,480.74575952665765,44.17948849042668
ASM,461.0765960505814,17.627395186618415,3.8230947607422348
ATF,0.9977819740550026,0.0,0.0
ATG,252.62858221679497,54.76411957871711,21.67772114230562
AUS,42109.62385580121,17168.5256882223,40.77102599399517
AZE,19.955638818001002,5.986691678879875,30.000000167769997
BEN,1342.7614619923163,0.0,0.0
BES,8.152218563851203,7.1473043640204885,87.67311999844148
BGD,0.9977819440461138,0.9977819440461138,100.0
BHR,538.876299579232,121.83372075038555,22.608847493481594
BHS,2265.4498988353334,71.16007956483043,3.1411014475055827
BLM,17.83835814998525,17.34398721163659,97.22860739653292
BLZ,4908.194590924223,2153.572414059973,43.87707891700462
BMU,3.9854916292144056,0.0,0.0
BRA,541.9454899889363,66.40683637824111,12.253416183903807
BRB,91.66011053640612,0.17603037657057577,0.19204687354229072
CAN,326.8477337967449,77.28821219556258,23.64654981625952
CCK,215.18266794721,166.78049578191064,77.50647269733932
CHL,0.9977819512220375,0.0,0.0
CHN,8040.062976229188,6.723681269946309,0.08362722145118985
COL,441.94122243776076,228.31632120351202,51.66214636962637
COM,1265.1472980684107,56.63726707646017,4.476733038353105
CRI,5.959374866183943,4.355706765884185,73.08999456638212
CUB,13917.052220691516,6032.287418600908,43.34457701920711
CUW,11.979982632432922,2.702823434389112,22.561163211304393
CXR,158.46705301615205,149.37267393483685,94.26102845467301
CYM,51.969343051289165,6.962386008536527,13.397102214021187
CYP,91.70661598347394,51.72648109487126,56.40430686504959
DEU,502.3989767004133,484.2813767680359,96.39378247715239
DMA,515.2756469236356,6.868710159549548,1.333016648575961
DNK,1479.3965724507725,757.5236904852276,51.2049104744316
DOM,352.4843240025312,88.79391699617749,25.1908839485128
DZA,41.48098300953948,0.024689527852436263,0.0595201127387901
EGY,2467.5905079717286,475.92762946951433,19.287139739433908
ERI,18.32972370196853,0.0,0.0
ESH,0.4275260797801991,0.0,0.0
ESP,3347.547736558115,2207.464941230974,65.9427471974051
EST,9.977819467085821,7.513241790487775,75.29943606688782
FIN,57.24016031625032,16.585304189943628,28.97494363801617
FJI,1740.3481067262037,297.13945079723146,17.073564170801735
FRA,1495.687727872564,1395.594740689104,93.30789540368627
FSM,1597.8579207688122,0.0,0.0
GBR,699.4908077071051,548.4523667464091,78.40737300668864
GGY,2.4278482789423457,0.0787378614554831,3.243112930013239
GHA,2713.706870530811,12.025288311780711,0.4431314392268359
GIN,12808.753283294083,532.7674379119967,4.159401201105675
GLP,759.9269835213687,744.359279167442,97.95142103234856
GNB,15318.775692632225,8231.587179921255,53.73528110265593
GRC,819.136590540902,693.2810275794552,84.63558283016751
GRD,11.227013380314842,0.7341515542581422,6.539152750502504
GRL,2.99334586391677,0.0,0.0
GTM,3.173083029099538,1.2859470382148626,40.52673776329737
GUM,476.31673350208393,39.48279662619725,8.289189492861793
HKG,54.382421164399275,11.464918027811208,21.082029417470224
HND,2742.1681033359628,734.8611326464707,26.79854425235569
HRV,392.42694729505934,224.31774975900936,57.16165806278042
HTI,751.6236266164639,10.889622912479654,1.4488132792606288
IDN,17861.750239232846,3628.825360774154,20.31618017367379
IMN,2.2951852592977335,0.7667056850908849,33.40495857512943
IND,4310.655996062736,2.0012223335228088,0.046425006666054626
IRL,49.01114929983683,31.59252322806341,64.45987021195724
IRN,2704.3916221249087,290.7022403631504,10.749265675314373
IRQ,74.87907544883588,0.0,0.0
ISL,28.935676406873622,11.365117343771352,39.27717874627457
ISR,18.96034075561241,1.838577737597498,9.696965689043667
ITA,4241.263019292628,2166.162705203089,51.073529166893515
JAM,801.706536828006,150.9560762615705,18.829343322911665
JEY,5.3308210314593465,4.353575904108811,81.66801846125739
JOR,3.254348415641459,0.0,0.0
JPN,541.5141117636024,463.2707145725327,85.55099571897642
KAZ,23.946766703225034,11.973383290666881,49.999999745495344
KEN,156.67967999025768,68.4836916682646,43.709364017416235
KHM,5.986691614311852,1.995563847085453,33.33333292656725
KIR,498.2378625304313,0.0,0.0
KNA,60.08684455012346,52.071096061219556,86.65972801714142
KOR,95.89479709760398,30.479902142700286,31.78472979266761
KWT,1584.45378744089,192.43193027330136,12.145001122696378
LBN,2.8999452324453525,0.0,0.0
LBY,28.484560474296796,0.0,0.0
LCA,9.606840515406766,4.869445546257537,50.6872737030272
LKA,2876.058153564543,16.926904725366565,0.5885452873888386
LTU,1.9955638576687678,1.2692954762497473,63.60585612792905
MAF,48.298884297793755,47.02688098649954,97.36639193681683
MAR,3.9911277831590635,3.1077954954955533,77.86760194973428
MCO,1.2679520368096477,0.4979925033170922,39.27534235207461
MDG,5773.773349269213,1088.1578647333188,18.846563571308995
MDV,2402.9729740175167,30.91769438459217,1.2866434503797626
MEX,9805.701438168322,5934.507452982357,60.52098863506603
MHL,529.8267278958659,2.003988357627332,0.3782346665646515
MLT,70.57632314219269,64.56851750333983,91.48750548147895
MMR,2933.572207147786,9.656327494866613,0.32916617737714177
MNE,1.9955638518570424,0.0,0.0
MNP,3.9911277665157057,0.997781970550188,25.00000072463883
MOZ,725.0285623211877,656.167259728393,90.5022634732714
MRT,6.556947461432847,4.24623950933317,64.7593950433342
MSR,12.999924521705838,0.0,0.0
MTQ,550.7740860185913,542.9935602791462,98.58734716520732
MUS,149.70635902867582,3.5110454757118417,2.345288135047965
MYS,664.7472169602368,138.46139644755507,20.82918031318925
MYT,25.390685971486946,12.101214083400762,47.66005178824274
NCL,1515.6515181008658,1246.9826082666862,82.27370166390057
NFK,0.9977819245534431,0.0,0.0
NGA,8829.35421962704,1.1482414815210669,0.01300481839281752
NIC,5535.474032429818,916.1035961588839,16.549686454888064
NLD,32.071996259183834,25.51130355577536,79.543859227254
NOR,340.45287944859047,73.90305672928547,21.7072790951222
NZL,49.89247591863182,7.359070800288512,14.749860905460386
OMN,15.964511156423889,8.980037492143378,56.24999979113009
PAN,1803.9889303904588,92.87012169742158,5.148042769714812
PHL,15038.79271431153,4381.101986358587,29.132005936815336
PLW,730.4189418749376,722.6194496363815,98.93218921479018
PNG,9314.623917551666,1109.0251023098415,11.906278902147529
POL,5.652831413079696,3.7700924525394424,66.69387740480083
PRI,607.0061389223224,125.24812665349167,20.633749582147054
PRK,10.103001568792319,0.0,0.0
PRT,1.0358262779580516,0.08718298187517805,8.41675710786599
PYF,789.1864988010594,16.183767232770023,2.05068982520058
QAT,1147.9483217662512,123.83724193546234,10.78770181439217
REU,0.9977819256207066,0.0,0.0
ROU,4.988909739889483,3.8144018056810047,76.45762309914036
RUS,738.8715991864145,33.18615670323398,4.491464652285443
SAU,21019.265752214338,3075.360850344163,14.631152613026835
SDN,4441.81889522537,2804.6904209246013,63.14283601115385
SEN,1485.021766079493,482.43784590326817,32.48692086021878
SGP,133.11509868721657,0.0,0.0
SLB,1253.8814147830224,71.27024822871057,5.68397038096649
SLE,4411.088117067941,1721.8700565963074,39.03504103520012
SOM,2.993345806340457,0.0,0.0
STP,0.9977819348051093,0.0,0.0
SUR,1.9955639215535816,0.7464604945476258,37.40599268634267
SVN,24.790564561097863,8.79475855125071,35.476233425727315
SWE,1237.0070682517019,482.29247178029635,38.98865933417295
SXM,24.65350103537266,0.7260083190506731,2.9448487580283293
SYC,17.960074957365787,5.9007447021054436,32.854788836420916
SYR,13.80417146435459,0.5548394500233766,4.019360752335584
TCA,952.9550753760905,66.3273303177026,6.960173887685739
TGO,189.82205401133982,9.094255161536529,4.79093707467376
THA,1850.5507489949073,1414.1982932496921,76.42040046822753
TKM,7.982255446797761,0.9977819413892943,12.500000132037545
TLS,334.78824091090837,4.006170271577369,1.196628131465186
TON,3685.993005447888,184.70236293276307,5.010925486287507
TTO,42.27638071622535,3.776216563670633,8.93221344801957
TUN,5055.133163736565,141.21002404010096,2.793398699228802
TUR,16.93286811024479,0.9977819355785127,5.89257489683529
TWN,1242.1238869742645,136.98251335931135,11.028087841784618
TZA,88.04251077244884,15.309654557606029,17.388934530927624
UKR,162.3635155838278,109.89091753259136,67.68202643151996
USA,14199.787408348597,8865.486621658867,62.43393909155647
VCT,0.9977819537481537,0.0,0.0
VEN,1314.1918658039906,110.4573299973584,8.404962233561179
VGB,93.61183336335034,1.8020207498024223,1.9249924769745248
VIR,88.14352141966937,26.204572204181797,29.729436471475264
VNM,272.5321803922889,25.73606957114159,9.443314009412216
VUT,1239.7367264894897,31.962106161946398,2.5781365897299944
WSM,983.86910016057,63.72257501638194,6.4767330334881175
YEM,5480.157630287912,43.19834315389517,0.7882682592038078
ZAF,431.5107024128246,416.42806428550557,96.50468967676042
xPI,0.26353849917212596,0.0,0.0
xRI,0.9977819273085938,0.9977819273085938,100.0
xUK,0.564473761948092,0.5588276891013111,98.99976345626848
DPT,7320.164833801408,4050.904882097964,55.338984491067855
